measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
average_time_in_network_overall,47668,312254,0.25,230
total_between_network_proportion,44861,44861,0.25,230
total_triplet_proportion,44861,44861,0.25,230
MSM_group_to_WSM_group_proportion,51826,51826,0.25,233
MSM_group_to_WSM_group_triplet_proportion,51826,51826,0.25,233
WSM_group_to_MSM_group_proportion,51826,51826,0.25,233
WSM_group_to_MSM_group_triplet_proportion,51826,51826,0.25,233
average_time_in_MSM_network,42177,185208,0.25,233
average_time_in_WSM_network,38424,179477,0.25,233
average_time_in_network_overall,80601,364685,0.25,233
total_between_network_proportion,51826,51826,0.25,233
total_triplet_proportion,51826,51826,0.25,233
MSM_group_to_WSM_group_proportion,45512,45512,0.25,235
MSM_group_to_WSM_group_triplet_proportion,45512,45512,0.25,235
WSM_group_to_MSM_group_proportion,45512,45512,0.25,235
WSM_group_to_MSM_group_triplet_proportion,45512,45512,0.25,235
average_time_in_MSM_network,47676,93969,0.25,235
average_time_in_WSM_network,42839,94101,0.25,235
average_time_in_network_overall,90515,188070,0.25,235
total_between_network_proportion,45512,45512,0.25,235
total_triplet_proportion,45512,45512,0.25,235
MSM_group_to_WSM_group_proportion,45991,45991,0.25,236
MSM_group_to_WSM_group_triplet_proportion,45991,45991,0.25,236
WSM_group_to_MSM_group_proportion,45991,45991,0.25,236
WSM_group_to_MSM_group_triplet_proportion,45991,45991,0.25,236
average_time_in_MSM_network,36518,178000,0.25,236
average_time_in_WSM_network,30107,169025,0.25,236
average_time_in_network_overall,66625,347025,0.25,236
total_between_network_proportion,45991,45991,0.25,236
total_triplet_proportion,45991,45991,0.25,236
MSM_group_to_WSM_group_proportion,43091,43091,0.25,240
MSM_group_to_WSM_group_triplet_proportion,43091,43091,0.25,240
WSM_group_to_MSM_group_proportion,43091,43091,0.25,240
WSM_group_to_MSM_group_triplet_proportion,43091,43091,0.25,240
average_time_in_MSM_network,58343,216999,0.25,240
average_time_in_WSM_network,54111,212190,0.25,240
average_time_in_network_overall,112454,429189,0.25,240
total_between_network_proportion,43091,43091,0.25,240
total_triplet_proportion,43091,43091,0.25,240
MSM_group_to_WSM_group_proportion,41990,41990,0.25,243
MSM_group_to_WSM_group_triplet_proportion,41990,41990,0.25,243
WSM_group_to_MSM_group_proportion,41990,41990,0.25,243
WSM_group_to_MSM_group_triplet_proportion,41990,41990,0.25,243
average_time_in_MSM_network,53692,108942,0.25,243
average_time_in_WSM_network,52125,105569,0.25,243
average_time_in_network_overall,105817,214511,0.25,243
total_between_network_proportion,41990,41990,0.25,243
total_triplet_proportion,41990,41990,0.25,243
MSM_group_to_WSM_group_proportion,42091,42091,0.25,249
MSM_group_to_WSM_group_triplet_proportion,42091,42091,0.25,249
WSM_group_to_MSM_group_proportion,42091,42091,0.25,249
WSM_group_to_MSM_group_triplet_proportion,42091,42091,0.25,249
average_time_in_MSM_network,11404,56462,0.25,249
average_time_in_WSM_network,11262,55255,0.25,249
average_time_in_network_overall,22666,111717,0.25,249
total_between_network_proportion,42091,42091,0.25,249
total_triplet_proportion,42091,42091,0.25,249
MSM_group_to_WSM_group_proportion,48056,48056,0.25,250
MSM_group_to_WSM_group_triplet_proportion,48056,48056,0.25,250
WSM_group_to_MSM_group_proportion,48056,48056,0.25,250
WSM_group_to_MSM_group_triplet_proportion,48056,48056,0.25,250
average_time_in_MSM_network,51689,131403,0.25,250
average_time_in_WSM_network,48612,125851,0.25,250
average_time_in_network_overall,100301,257254,0.25,250
total_between_network_proportion,48056,48056,0.25,250
total_triplet_proportion,48056,48056,0.25,250
MSM_group_to_WSM_group_proportion,47010,47010,0.5,4
MSM_group_to_WSM_group_triplet_proportion,47010,47010,0.5,4
WSM_group_to_MSM_group_proportion,47010,47010,0.5,4
WSM_group_to_MSM_group_triplet_proportion,47010,47010,0.5,4
average_time_in_MSM_network,92597,188400,0.5,4
average_time_in_WSM_network,81831,177551,0.5,4
average_time_in_network_overall,174428,365951,0.5,4
total_between_network_proportion,47010,47010,0.5,4
total_triplet_proportion,47010,47010,0.5,4
MSM_group_to_WSM_group_proportion,44315,44315,0.5,7
MSM_group_to_WSM_group_triplet_proportion,44315,44315,0.5,7
WSM_group_to_MSM_group_proportion,44315,44315,0.5,7
WSM_group_to_MSM_group_triplet_proportion,44315,44315,0.5,7
average_time_in_MSM_network,80786,95434,0.5,7
average_time_in_WSM_network,86146,98444,0.5,7
average_time_in_network_overall,166932,193878,0.5,7
total_between_network_proportion,44315,44315,0.5,7
total_triplet_proportion,44315,44315,0.5,7
MSM_group_to_WSM_group_proportion,50583,50583,0.5,8
MSM_group_to_WSM_group_triplet_proportion,50583,50583,0.5,8
WSM_group_to_MSM_group_proportion,50583,50583,0.5,8
WSM_group_to_MSM_group_triplet_proportion,50583,50583,0.5,8
average_time_in_MSM_network,121251,195103,0.5,8
average_time_in_WSM_network,110228,182840,0.5,8
average_time_in_network_overall,231479,377943,0.5,8
total_between_network_proportion,50583,50583,0.5,8
total_triplet_proportion,50583,50583,0.5,8
MSM_group_to_WSM_group_proportion,42943,42943,0.5,9
MSM_group_to_WSM_group_triplet_proportion,42943,42943,0.5,9
WSM_group_to_MSM_group_proportion,42943,42943,0.5,9
WSM_group_to_MSM_group_triplet_proportion,42943,42943,0.5,9
average_time_in_MSM_network,137645,124987,0.5,9
average_time_in_WSM_network,137314,122725,0.5,9
average_time_in_network_overall,274959,247712,0.5,9
total_between_network_proportion,42943,42943,0.5,9
total_triplet_proportion,42943,42943,0.5,9
MSM_group_to_WSM_group_proportion,44507,44507,0.5,10
MSM_group_to_WSM_group_triplet_proportion,44507,44507,0.5,10
WSM_group_to_MSM_group_proportion,44507,44507,0.5,10
WSM_group_to_MSM_group_triplet_proportion,44507,44507,0.5,10
average_time_in_MSM_network,40385,89875,0.5,10
average_time_in_WSM_network,35097,83000,0.5,10
average_time_in_network_overall,75482,172875,0.5,10
total_between_network_proportion,44507,44507,0.5,10
total_triplet_proportion,44507,44507,0.5,10
MSM_group_to_WSM_group_proportion,42866,42866,0.5,11
MSM_group_to_WSM_group_triplet_proportion,42866,42866,0.5,11
WSM_group_to_MSM_group_proportion,42866,42866,0.5,11
WSM_group_to_MSM_group_triplet_proportion,42866,42866,0.5,11
average_time_in_MSM_network,96044,134582,0.5,11
average_time_in_WSM_network,84616,122388,0.5,11
average_time_in_network_overall,180660,256970,0.5,11
total_between_network_proportion,42866,42866,0.5,11
total_triplet_proportion,42866,42866,0.5,11
MSM_group_to_WSM_group_proportion,47519,47519,0.5,12
MSM_group_to_WSM_group_triplet_proportion,47519,47519,0.5,12
WSM_group_to_MSM_group_proportion,47519,47519,0.5,12
WSM_group_to_MSM_group_triplet_proportion,47519,47519,0.5,12
average_time_in_MSM_network,65347,105514,0.5,12
average_time_in_WSM_network,58585,98722,0.5,12
average_time_in_network_overall,123932,204236,0.5,12
total_between_network_proportion,47519,47519,0.5,12
total_triplet_proportion,47519,47519,0.5,12
MSM_group_to_WSM_group_proportion,36212,36212,0.5,13
MSM_group_to_WSM_group_triplet_proportion,36212,36212,0.5,13
WSM_group_to_MSM_group_proportion,36212,36212,0.5,13
WSM_group_to_MSM_group_triplet_proportion,36212,36212,0.5,13
average_time_in_MSM_network,59278,140293,0.5,13
average_time_in_WSM_network,52139,133845,0.5,13
average_time_in_network_overall,111417,274138,0.5,13
total_between_network_proportion,36212,36212,0.5,13
total_triplet_proportion,36212,36212,0.5,13
MSM_group_to_WSM_group_proportion,45775,45775,0.5,14
MSM_group_to_WSM_group_triplet_proportion,45775,45775,0.5,14
WSM_group_to_MSM_group_proportion,45775,45775,0.5,14
WSM_group_to_MSM_group_triplet_proportion,45775,45775,0.5,14
average_time_in_MSM_network,109176,130459,0.5,14
average_time_in_WSM_network,107490,127486,0.5,14
average_time_in_network_overall,216666,257945,0.5,14
total_between_network_proportion,45775,45775,0.5,14
total_triplet_proportion,45775,45775,0.5,14
MSM_group_to_WSM_group_proportion,45174,45174,0.5,16
MSM_group_to_WSM_group_triplet_proportion,45174,45174,0.5,16
WSM_group_to_MSM_group_proportion,45174,45174,0.5,16
WSM_group_to_MSM_group_triplet_proportion,45174,45174,0.5,16
average_time_in_MSM_network,78108,109540,0.5,16
average_time_in_WSM_network,84328,113303,0.5,16
average_time_in_network_overall,162436,222843,0.5,16
total_between_network_proportion,45174,45174,0.5,16
total_triplet_proportion,45174,45174,0.5,16
MSM_group_to_WSM_group_proportion,40346,40346,0.5,21
MSM_group_to_WSM_group_triplet_proportion,40346,40346,0.5,21
WSM_group_to_MSM_group_proportion,40346,40346,0.5,21
WSM_group_to_MSM_group_triplet_proportion,40346,40346,0.5,21
average_time_in_MSM_network,93460,142127,0.5,21
average_time_in_WSM_network,95633,143905,0.5,21
average_time_in_network_overall,189093,286032,0.5,21
total_between_network_proportion,40346,40346,0.5,21
total_triplet_proportion,40346,40346,0.5,21
MSM_group_to_WSM_group_proportion,48450,48450,0.5,24
MSM_group_to_WSM_group_triplet_proportion,48450,48450,0.5,24
WSM_group_to_MSM_group_proportion,48450,48450,0.5,24
WSM_group_to_MSM_group_triplet_proportion,48450,48450,0.5,24
average_time_in_MSM_network,27532,40473,0.5,24
average_time_in_WSM_network,31675,43115,0.5,24
average_time_in_network_overall,59207,83588,0.5,24
total_between_network_proportion,48450,48450,0.5,24
total_triplet_proportion,48450,48450,0.5,24
MSM_group_to_WSM_group_proportion,45451,45451,0.5,30
MSM_group_to_WSM_group_triplet_proportion,45451,45451,0.5,30
WSM_group_to_MSM_group_proportion,45451,45451,0.5,30
WSM_group_to_MSM_group_triplet_proportion,45451,45451,0.5,30
average_time_in_MSM_network,109570,168108,0.5,30
average_time_in_WSM_network,111943,169167,0.5,30
average_time_in_network_overall,221513,337275,0.5,30
total_between_network_proportion,45451,45451,0.5,30
total_triplet_proportion,45451,45451,0.5,30
MSM_group_to_WSM_group_proportion,44496,44496,0.5,31
MSM_group_to_WSM_group_triplet_proportion,44496,44496,0.5,31
WSM_group_to_MSM_group_proportion,44496,44496,0.5,31
WSM_group_to_MSM_group_triplet_proportion,44496,44496,0.5,31
average_time_in_MSM_network,72583,122746,0.5,31
average_time_in_WSM_network,72325,121128,0.5,31
average_time_in_network_overall,144908,243874,0.5,31
total_between_network_proportion,44496,44496,0.5,31
total_triplet_proportion,44496,44496,0.5,31
MSM_group_to_WSM_group_proportion,40714,40714,0.5,33
MSM_group_to_WSM_group_triplet_proportion,40714,40714,0.5,33
WSM_group_to_MSM_group_proportion,40714,40714,0.5,33
WSM_group_to_MSM_group_triplet_proportion,40714,40714,0.5,33
average_time_in_MSM_network,74774,116604,0.5,33
average_time_in_WSM_network,59728,100496,0.5,33
average_time_in_network_overall,134502,217100,0.5,33
total_between_network_proportion,40714,40714,0.5,33
total_triplet_proportion,40714,40714,0.5,33
MSM_group_to_WSM_group_proportion,45765,45765,0.5,35
MSM_group_to_WSM_group_triplet_proportion,45765,45765,0.5,35
WSM_group_to_MSM_group_proportion,45765,45765,0.5,35
WSM_group_to_MSM_group_triplet_proportion,45765,45765,0.5,35
average_time_in_MSM_network,105192,85215,0.5,35
average_time_in_WSM_network,96738,82901,0.5,35
average_time_in_network_overall,201930,168116,0.5,35
total_between_network_proportion,45765,45765,0.5,35
total_triplet_proportion,45765,45765,0.5,35
MSM_group_to_WSM_group_proportion,39625,39625,0.5,37
MSM_group_to_WSM_group_triplet_proportion,39625,39625,0.5,37
WSM_group_to_MSM_group_proportion,39625,39625,0.5,37
WSM_group_to_MSM_group_triplet_proportion,39625,39625,0.5,37
average_time_in_MSM_network,53924,72297,0.5,37
average_time_in_WSM_network,56884,74732,0.5,37
average_time_in_network_overall,110808,147029,0.5,37
total_between_network_proportion,39625,39625,0.5,37
total_triplet_proportion,39625,39625,0.5,37
MSM_group_to_WSM_group_proportion,44627,44627,0.5,39
MSM_group_to_WSM_group_triplet_proportion,44627,44627,0.5,39
WSM_group_to_MSM_group_proportion,44627,44627,0.5,39
WSM_group_to_MSM_group_triplet_proportion,44627,44627,0.5,39
average_time_in_MSM_network,88012,123506,0.5,39
average_time_in_WSM_network,77230,111989,0.5,39
average_time_in_network_overall,165242,235495,0.5,39
total_between_network_proportion,44627,44627,0.5,39
total_triplet_proportion,44627,44627,0.5,39
MSM_group_to_WSM_group_proportion,41009,41009,0.5,42
MSM_group_to_WSM_group_triplet_proportion,41009,41009,0.5,42
WSM_group_to_MSM_group_proportion,41009,41009,0.5,42
WSM_group_to_MSM_group_triplet_proportion,41009,41009,0.5,42
average_time_in_MSM_network,79437,119738,0.5,42
average_time_in_WSM_network,80145,118914,0.5,42
average_time_in_network_overall,159582,238652,0.5,42
total_between_network_proportion,41009,41009,0.5,42
total_triplet_proportion,41009,41009,0.5,42
MSM_group_to_WSM_group_proportion,41565,41565,0.5,43
MSM_group_to_WSM_group_triplet_proportion,41565,41565,0.5,43
WSM_group_to_MSM_group_proportion,41565,41565,0.5,43
WSM_group_to_MSM_group_triplet_proportion,41565,41565,0.5,43
average_time_in_MSM_network,77343,133523,0.5,43
average_time_in_WSM_network,68378,125114,0.5,43
average_time_in_network_overall,145721,258637,0.5,43
total_between_network_proportion,41565,41565,0.5,43
total_triplet_proportion,41565,41565,0.5,43
MSM_group_to_WSM_group_proportion,47318,47318,0.5,44
MSM_group_to_WSM_group_triplet_proportion,47318,47318,0.5,44
WSM_group_to_MSM_group_proportion,47318,47318,0.5,44
WSM_group_to_MSM_group_triplet_proportion,47318,47318,0.5,44
average_time_in_MSM_network,119014,76224,0.5,44
average_time_in_WSM_network,117320,72589,0.5,44
average_time_in_network_overall,236334,148813,0.5,44
total_between_network_proportion,47318,47318,0.5,44
total_triplet_proportion,47318,47318,0.5,44
MSM_group_to_WSM_group_proportion,44800,44800,0.5,46
MSM_group_to_WSM_group_triplet_proportion,44800,44800,0.5,46
WSM_group_to_MSM_group_proportion,44800,44800,0.5,46
WSM_group_to_MSM_group_triplet_proportion,44800,44800,0.5,46
average_time_in_MSM_network,111207,165080,0.5,46
average_time_in_WSM_network,105682,164538,0.5,46
average_time_in_network_overall,216889,329618,0.5,46
total_between_network_proportion,44800,44800,0.5,46
total_triplet_proportion,44800,44800,0.5,46
MSM_group_to_WSM_group_proportion,48798,48798,0.5,49
MSM_group_to_WSM_group_triplet_proportion,48798,48798,0.5,49
WSM_group_to_MSM_group_proportion,48798,48798,0.5,49
WSM_group_to_MSM_group_triplet_proportion,48798,48798,0.5,49
average_time_in_MSM_network,75974,117502,0.5,49
average_time_in_WSM_network,70387,110527,0.5,49
average_time_in_network_overall,146361,228029,0.5,49
total_between_network_proportion,48798,48798,0.5,49
total_triplet_proportion,48798,48798,0.5,49
MSM_group_to_WSM_group_proportion,44186,44186,0.5,51
MSM_group_to_WSM_group_triplet_proportion,44186,44186,0.5,51
WSM_group_to_MSM_group_proportion,44186,44186,0.5,51
WSM_group_to_MSM_group_triplet_proportion,44186,44186,0.5,51
average_time_in_MSM_network,100463,179087,0.5,51
average_time_in_WSM_network,92130,171820,0.5,51
average_time_in_network_overall,192593,350907,0.5,51
total_between_network_proportion,44186,44186,0.5,51
total_triplet_proportion,44186,44186,0.5,51
MSM_group_to_WSM_group_proportion,40576,40576,0.5,55
MSM_group_to_WSM_group_triplet_proportion,40576,40576,0.5,55
WSM_group_to_MSM_group_proportion,40576,40576,0.5,55
WSM_group_to_MSM_group_triplet_proportion,40576,40576,0.5,55
average_time_in_MSM_network,57279,101528,0.5,55
average_time_in_WSM_network,59521,101613,0.5,55
average_time_in_network_overall,116800,203141,0.5,55
total_between_network_proportion,40576,40576,0.5,55
total_triplet_proportion,40576,40576,0.5,55
MSM_group_to_WSM_group_proportion,42815,42815,0.5,56
MSM_group_to_WSM_group_triplet_proportion,42815,42815,0.5,56
WSM_group_to_MSM_group_proportion,42815,42815,0.5,56
WSM_group_to_MSM_group_triplet_proportion,42815,42815,0.5,56
average_time_in_MSM_network,86320,187123,0.5,56
average_time_in_WSM_network,77642,179761,0.5,56
average_time_in_network_overall,163962,366884,0.5,56
total_between_network_proportion,42815,42815,0.5,56
total_triplet_proportion,42815,42815,0.5,56
MSM_group_to_WSM_group_proportion,42787,42787,0.5,57
MSM_group_to_WSM_group_triplet_proportion,42787,42787,0.5,57
WSM_group_to_MSM_group_proportion,42787,42787,0.5,57
WSM_group_to_MSM_group_triplet_proportion,42787,42787,0.5,57
average_time_in_MSM_network,63573,174908,0.5,57
average_time_in_WSM_network,62809,173440,0.5,57
average_time_in_network_overall,126382,348348,0.5,57
total_between_network_proportion,42787,42787,0.5,57
total_triplet_proportion,42787,42787,0.5,57
MSM_group_to_WSM_group_proportion,45653,45653,0.5,58
MSM_group_to_WSM_group_triplet_proportion,45653,45653,0.5,58
WSM_group_to_MSM_group_proportion,45653,45653,0.5,58
WSM_group_to_MSM_group_triplet_proportion,45653,45653,0.5,58
average_time_in_MSM_network,61683,68666,0.5,58
average_time_in_WSM_network,65470,71309,0.5,58
average_time_in_network_overall,127153,139975,0.5,58
total_between_network_proportion,45653,45653,0.5,58
total_triplet_proportion,45653,45653,0.5,58
MSM_group_to_WSM_group_proportion,42328,42328,0.5,60
MSM_group_to_WSM_group_triplet_proportion,42328,42328,0.5,60
